Id;Url;Tipo;Numero;Data;Processo;Relator;Interessado;Ementa;Assunto;Documento;Titulo
ceepr-2014-PAR-56;http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=374;PAR;06/14;03/12/14;;;;Parecer CEE/CP nº. 06/14, aprovado em 03/12/14 - - Apresentação do Relatório da Comissão de Sindicância que trata da apuração de possíveis irregularidades cometidas pelo Centro de Educação Profissional Exitum determinada pelo Parecer CEE/CP nº. 01/12, de 16/03/12.;;http://www.cee.pr.gov.br/arquivos/File/pdf/Pareceres_2014/CP/pa_cp_06_14.pdf;Parecer CEE/CP nº. 06/14, aprovado em 03/12/14
ceepr-2013-PAR-57;http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=302http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=275;PAR;01/13;22 de março de 2013;;;;Parecer CEE/CP nº. 01/13, aprovado em 22 de março de 2013, na 2.ª Reunião Ordinária -  - Pedidos de validação/convalidação/reconhecimento de estudos e de  certificados expedidos pelo Colégio Joan Miró – Niterói - RJ.;;http://www.cee.pr.gov.br/arquivos/File/pdf/Pareceres_2013/CP/pa_cp_01_13.pdf;Parecer CEE/CP nº. 01/13, aprovado em 22 de março de 2013, na 2.ª Reunião Ordinária
ceepr-2013-PAR-58;http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=302http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=275;PAR;02/13;15 de abril de 2013;;;;Parecer CEE/CP nº. 02/13, aprovado em 15 de abril de 2013, na 3.ª Reunião Ordinária -  - Pedido de regularização de vida escolar.;;http://www.cee.pr.gov.br/arquivos/File/pdf/Pareceres_2013/CP/pa_cp_02_13.pdf;Parecer CEE/CP nº. 02/13, aprovado em 15 de abril de 2013, na 3.ª Reunião Ordinária
ceepr-2013-PAR-59;http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=302http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=275;PAR;03/13;13 de maio de 2013;;;;Parecer CEE/CP nº. 03/13, aprovado em 13 de maio de 2013, na 4ª Reunião Ordinária -  - Disposição do artigo 64 da Lei nº. 12.663/12 – Calendário escolar  no ano de 2014.;;http://www.cee.pr.gov.br/arquivos/File/pdf/Pareceres_2013/CP/pa_cp_03_13.pdf;Parecer CEE/CP nº. 03/13, aprovado em 13 de maio de 2013, na 4ª Reunião Ordinária
ceepr-2013-PAR-60;http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=302http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=275;PAR;04/13;13 de maio de 2013;;;;Parecer CEE/CP nº. 04/13, aprovado em 13 de maio de 2013, na 4ª Reunião Ordinária -  - Adoção de marca-símbolo para a comunicação corporativa do Conselho Estadual de Educação do Paraná.;;http://www.cee.pr.gov.br/arquivos/File/pdf/Pareceres_2013/CP/pa_cp_04_13.pdf;Parecer CEE/CP nº. 04/13, aprovado em 13 de maio de 2013, na 4ª Reunião Ordinária
ceepr-2013-PAR-61;http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=302http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=275;PAR;05/13;14 de novembro de 2013;;;;Parecer CEE/CP nº. 05/13, aprovado em 14 de novembro de 2013, na 4ª Reunião Extraordinária -  - Apreciação de texto da Minuta de Decreto de regulamentação da Política de Educação Ambiental - Artigos 7º, 8º e 9º da Lei Estadual nº. 17.505/13.;;http://www.cee.pr.gov.br/arquivos/File/pdf/Pareceres_2013/CP/pa_cp_05_13.pdf;Parecer CEE/CP nº. 05/13, aprovado em 14 de novembro de 2013, na 4ª Reunião Extraordinária
ceepr-2013-PAR-62;http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=302http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=275;PAR;06/13;13 de dezembro de 2013;;;;Parecer CEE/CP nº. 06/13, aprovado em 13 de dezembro de 2013, na 5ª Reunião Extraordinária -  - Denúncia do uso do nome de Marcioney Guimarães, como docente da Escola Húnika, constante no Parecer nº. 644/08-CEE/PR.;;http://www.cee.pr.gov.br/arquivos/File/pdf/Pareceres_2013/CP/pa_cp_06_13.pdf;Parecer CEE/CP nº. 06/13, aprovado em 13 de dezembro de 2013, na 5ª Reunião Extraordinária
ceepr-2013-PAR-63;http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=302http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=275;PAR;07/13;13 de dezembro de 2013;;;;Parecer CEE/CP nº. 07/13, aprovado em 13 de dezembro de 2013, na 5ª Reunião Extraordinária -  - Denúncia de irregularidade de funcionamento do Centro de Educação Profissional Tui-Ná System Massage do município de Curitiba e Relatório de Verificação Especial.;;http://www.cee.pr.gov.br/arquivos/File/pdf/Pareceres_2013/CP/pa_cp_07_13.pdf;Parecer CEE/CP nº. 07/13, aprovado em 13 de dezembro de 2013, na 5ª Reunião Extraordinária
ceepr-2013-PAR-64;http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=302http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=275;PAR;08/13;13 de dezembro de 2013;;;;Parecer CEE/CP nº. 08/13, aprovado em 13 de dezembro de 2013, na 5ª Reunião Extraordinária - - Pedido de credenciamento das instituições de ensino da rede pública estadual, que possuem o Ensino Fundamental e o Ensino Médio devidamente reconhecidos, para expedir os documentos escolares dos alunos concluintes nas mesmas etapas, no ano letivo de 2013, na referida rede, cujos cursos não foram, ainda, reconhecidos.;;http://www.cee.pr.gov.br/arquivos/File/pdf/Pareceres_2013/CP/pa_cp_08_13.pdf;Parecer CEE/CP nº. 08/13, aprovado em 13 de dezembro de 2013, na 5ª Reunião Extraordinária
ceepr-2013-PAR-65;http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=302http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=275;PAR;09/13;13 de dezembro de 2013;;;;Parecer CEE/CP nº. 09/13, aprovado em 13 de dezembro de 2013, na 5ª Reunião Extraordinária -  - Pedido de validação do Certificado de Pós-Graduação do curso realizado concomitantemente à complementação de estudos do Programa de Capacitação para Docência dos Anos Iniciais do Ensino Fundamental e de Educação Infantil, ofertada pela Faculdade Vizinhança Vale do Iguaçu – VIZIVALI, para fins de promoção funcional.;;http://www.cee.pr.gov.br/arquivos/File/pdf/Pareceres_2013/CP/pa_cp_09_13.pdf;Parecer CEE/CP nº. 09/13, aprovado em 13 de dezembro de 2013, na 5ª Reunião Extraordinária
